	fromNode	toNode	flow	travelTime
	463	928	1555.2	16.0533247766
	409	410	3678.275	4.1026555621
	820	274	58.392	0.05
	671	673	2607.174	4.05743636701
	448	664	1848.692	2.81245802759
	201	747	1007.343	0.0500000012863
	553	552	3761.061	4.5862193492
	531	573	1188.742	3.42682646105
	730	731	116.252	4.49000151864
	859	446	73.797	5.21000000444
	658	661	1702.716	3.63353152065
	793	785	138.078	6.96000148238
	591	45	4814.253	0.0500006710519
	45	591	5614.371	0.0500012412089
	753	207	2171.736	0.0500000277887
	860	888	41.568	8.33000002486
	814	702	964.18	4.55393063714
	870	871	122.597	7.7800002881
	437	438	6394.626	5.80139224679
	577	573	5099.121	5.18893344808
	574	28	9352.935	0.050009559433
	190	736	4442.157	0.0500004864252
	729	731	868.709	4.30143488479
	648	102	2409.147	0.0500000420817
	672	603	1080.002	3.82821268465
	667	666	1198.732	4.77059527031
	864	732	195.881	7.94000684922
	392	393	3918.48	3.15093818358
	212	758	451.908	0.0500000000521
	124	670	1620.765	0.0500000086203
	133	679	4672.908	0.0500005956476
	733	865	350.284	6.95002511177
	407	408	4864.604	3.68680195452
	635	640	410.411	3.65549061329
	454	840	575.814	2.45049877101
	567	499	4895.923	1.56550698788
	679	680	867.396	3.40192383428
	781	782	230.016	6.7600350417
	880	877	210.405	7.79014313075
	119	665	1150.983	0.0500000021924
	399	537	6079.789	5.68348908624
	596	613	299.07	6.20692838121
	644	506	4634.678	2.87680668599
	623	681	3715.742	4.79140519172
	535	438	5529.372	8.81174593286
	735	737	1822.581	5.29605251013
	669	664	3019.806	3.89234653026
	730	728	2149.13	4.26913455687
	698	736	1356.105	4.32534439095
	82	628	5188.689	0.0500009054637
	615	622	4276.325	6.01560317807
	488	487	5833.645	3.3865752197
	785	239	485.334	0.0500000000693
	719	717	638.04	3.91915060309
	203	749	1390.311	0.0500000046675
	661	658	1693.169	3.63345298042
	513	514	3962.001	5.62402490006
	919	920	589.843	6.88154219893
	533	569	1921.985	2.98975949805
	715	391	232.871	6.36003463578
	775	773	991.997	3.41068523204
	10	556	12441.285	0.0500299296352
	893	901	29.33	11.3800202116
	593	47	4546.728	0.050000533871
	459	460	1843.108	4.71375367176
	540	583	6423.129	2.32514686009
	99	645	4074.444	0.0500003442817
	676	130	1693.197	0.0500000102676
	460	872	321.987	5.86006296077
	856	846	144.957	7.52009837864
	727	729	430.149	5.73932263792
	284	830	417.177	0.0500000000378
	508	450	1961.732	3.81350683343
	578	524	1333.857	4.67242322907
	611	609	923.372	3.81512906284
	659	658	0.0	5.56
	631	85	9876.069	0.0500118843909
	499	498	5132.02	1.5630845023
	857	858	104.088	7.46000162161
	599	616	721.73	5.8829544905
	644	643	3403.542	4.95422717003
	20	566	6937.155	0.0500028931174
	211	757	1892.052	0.0500000160093
	613	440	2093.673	2.21866049229
	392	713	1082.793	1.26650220114
	400	587	1259.462	6.19415464559
	918	783	251.712	10.0761518101
	417	913	515.537	3.45024360014
	534	543	3056.256	3.59867288442
	796	790	844.668	3.99899321629
	525	652	1595.912	2.57400110664
	564	493	13853.58	1.54123316542
	602	600	3363.844	3.36920029753
	546	527	0.0	4.24
	428	429	1731.278	0.787004561063
	232	778	3526.686	0.0500001932447
	853	860	144.191	5.77000957767
	494	561	4490.284	1.00609798707
	427	779	1497.605	2.65083278731
	613	591	1850.497	3.79063791664
	819	273	1096.992	0.0500000018091
	889	862	159.39	7.51161760985
	746	748	785.97	4.67667174548
	899	353	117.621	0.0500000000002
	402	401	0.0	1.69
	504	503	5034.751	0.540874420606
	808	262	681.471	0.0500000002694
	455	456	2908.067	2.89301918542
	39	585	6064.074	0.0500016892675
	721	175	470.538	0.0500000000612
	557	630	3394.24	3.76430266651
	514	513	4637.575	5.89948064165
	565	568	8289.008	2.15102967785
	515	516	281.591	5.77000870687
	647	579	2334.375	3.53713427207
	554	614	2811.221	5.35465132984
	815	638	768.99	5.73875210707
	738	746	545.226	8.64257042409
	416	415	1446.473	5.69481095417
	700	154	6637.365	0.050002424506
	578	643	5345.484	3.81238482073
	818	812	237.302	3.8901156449
	874	328	737.703	0.05000000037
	602	607	1866.482	4.63181216351
	581	35	3626.964	0.050000216179
	595	617	1798.821	5.12839508567
	532	533	8376.208	2.13460375819
	719	718	704.085	3.86749929115
	410	411	3843.264	3.31318322002
	746	200	1462.761	0.0500000057192
	728	730	1933.556	4.23840128221
	704	539	4243.698	5.25984721268
	601	394	671.589	2.60440461824
	911	910	270.059	7.03001367827
	459	832	201.358	1.27001957269
	598	616	783.231	4.5165172929
	424	773	1171.147	1.66684301351
	745	199	1660.275	0.0500000094921
	551	5	13821.426	0.0500455881406
	677	678	1615.77	4.53506123922
	578	576	2036.295	7.36193509493
	647	101	2508.489	0.050000049464
	403	611	1891.887	2.85573724582
	480	479	6922.381	1.57470282298
	780	914	519.98	13.5292660476
	591	441	4988.91	3.41871761723
	144	690	2771.604	0.0500000737166
	808	804	760.593	3.44442078062
	879	333	28.584	0.05
	578	507	168.334	8.09019246959
	189	735	3242.916	0.0500001381603
	388	391	1762.678	6.03770483481
	468	830	238.574	2.85003545427
	838	828	531.502	4.32524436739
	867	868	323.713	7.39008111554
	629	484	1942.33	3.65601272296
	816	270	643.401	0.0500000002141
	409	539	6770.087	4.30196352069
	855	466	164.367	1.67000029254
	832	459	284.215	1.27007768962
	581	575	5531.936	4.13143225826
	802	803	304.869	6.96023088384
	592	591	3810.636	4.76934237666
	803	709	1006.272	7.7202774376
	559	566	3810.485	4.62577545913
	481	480	2974.454	1.43648862299
	638	826	293.997	4.80106252475
	727	726	121.403	6.74000085788
	460	459	2598.442	4.87235236773
	460	461	1809.265	6.36747895661
	434	435	5479.97	3.73445005392
	564	565	9761.287	2.23657044933
	818	820	21.408	4.26000002651
	914	389	313.574	3.96014702344
	692	682	2655.559	4.00728475788
	336	882	51.525	0.05
	591	613	4702.231	4.22352579471
	831	836	592.649	3.74809720727
	152	698	2215.26	0.0500000300843
	619	552	1972.837	4.80133906881
	803	257	1058.949	0.0500000015709
	787	791	329.008	5.90141688675
	670	854	20.68	10.3100045256
	807	806	431.307	5.86190114359
	872	871	36.714	6.94000011821
	668	850	543.317	3.84012240118
	906	909	49.5	11.4800020422
	778	232	3150.468	0.0500001230668
	569	570	1179.76	5.59024757552
	660	114	1376.307	0.0500000044823
	855	856	126.193	7.41000110106
	829	283	1354.617	0.0500000042064
	866	320	2230.479	0.0500000309195
	568	574	4093.519	3.08138317466
	423	424	6114.947	4.58100219194
	578	32	4526.604	0.0500005244819
	669	851	387.893	4.62001714471
	567	566	786.11	5.43049767332
	103	649	1568.817	0.0500000075671
	781	917	70.722	7.44002791787
	561	494	6803.771	1.03214326659
	12	558	6287.202	0.0500019519564
	417	926	333.9	6.29007815116
	860	853	373.516	5.77043126467
	861	315	30.294	0.05
	606	604	4135.966	4.79517762626
	120	666	1356.633	0.0500000042315
	819	820	365.168	3.52185455509
	740	739	1154.723	4.1785053301
	709	708	215.977	6.96002804436
	782	918	15.642	9.50000136491
	496	556	4034.573	3.8237759521
	394	584	592.768	6.44267404604
	655	650	890.074	4.94574166235
	115	661	3639.249	0.0500002191228
	545	580	3672.47	1.65987316763
	263	809	857.115	0.0500000006742
	510	509	6389.375	4.53595453112
	501	502	3355.811	3.59622497604
	326	872	111.24	0.0500000000002
	821	275	957.105	0.0500000010483
	837	839	52.732	4.94000014667
	844	298	426.285	0.0500000000413
	579	33	3022.974	0.0500001043225
	575	581	3069.145	4.12108316113
	664	448	1728.876	2.80482671505
	737	736	1108.243	4.67059196319
	253	799	1270.926	0.0500000032593
	537	399	4398.144	4.66435522457
	600	395	1982.166	1.38098544001
	770	768	285.179	6.33124050952
	553	560	4192.063	4.0281229857
	666	668	214.422	4.18001636289
	512	513	5267.346	4.41910827008
	394	393	2941.906	3.48148264119
	300	846	367.776	0.0500000000229
	688	690	976.652	5.3211616686
	889	895	56.773	8.59021417648
	694	539	2394.22	0.624889440309
	733	732	100.243	6.82000127528
	563	494	5289.718	2.35736385371
	285	831	600.282	0.0500000001622
	406	682	3351.082	3.02215348113
	928	382	1555.2	0.0500000073078
	907	861	68.408	6.57000426304
	625	555	4614.764	1.58323602044
	918	372	205.938	0.0500000000022
	593	431	1585.437	1.27470165731
	853	852	195.896	3.49004818357
	545	523	5239.079	0.141697628878
	811	812	347.481	3.84021497438
	493	497	7782.864	2.53813240048
	135	681	4931.775	0.0500007390154
	608	591	2167.527	5.33517219628
	576	572	5845.511	4.34091420506
	813	814	807.868	3.76018536841
	648	649	962.401	4.48711718929
	594	427	1831.019	1.43100416838
	696	698	1202.835	4.31216527339
	743	751	755.06	6.11367767464
	590	592	4351.175	4.30301236375
	770	761	403.634	3.82300428101
	666	667	1040.09	4.73134531385
	790	244	1698.453	0.0500000103957
	484	485	6339.874	4.52401244132
	888	910	65.061	7.51000126152
	774	773	2196.394	4.10522647343
	314	860	448.983	0.0500000000508
	760	761	637.114	3.63229671149
	846	847	65.931	7.67000014487
	622	623	3513.967	5.78509174036
	267	813	2883.681	0.0500000863832
	391	715	391.026	6.36027535052
	803	802	234.775	6.96008119847
	608	609	2152.617	4.42797493523
	437	556	1734.918	7.21811461608
	851	853	109.716	4.11001764607
	707	638	681.351	4.12340966751
	270	816	939.843	0.0500000009747
	903	542	5400.258	6.20444073269
	229	775	2117.7	0.0500000251245
	736	737	1169.566	4.67073426639
	870	867	124.507	6.8700489168
	723	719	659.313	3.95699737144
	567	21	4463.145	0.0500004956835
	833	287	2779.407	0.0500000745502
	609	592	1384.497	5.11110986218
	639	505	3798.33	2.47830051595
	867	321	197.802	0.0500000000019
	333	879	73.089	0.05
	774	765	1143.281	4.0107929441
	766	756	2274.816	4.84086851127
	277	823	1298.115	0.0500000035473
	607	606	3749.15	4.8977438417
	834	288	4503.303	0.0500005137657
	537	536	6195.004	4.3717739457
	560	553	3042.125	3.98611925378
	866	810	409.988	6.49070414241
	495	494	12223.12	4.24402209546
	57	603	1482.165	0.0500000060287
	782	787	417.793	7.12021684215
	525	452	2863.346	2.35742782135
	576	637	2104.953	5.8667189035
	169	715	503.181	0.0500000000801
	528	575	5477.759	1.3442433059
	456	836	792.472	2.41015580925
	423	767	763.269	4.2877121581
	286	832	272.493	0.0500000000069
	683	685	2877.012	3.87973620395
	552	548	1650.153	4.55165232148
	749	754	1660.387	4.13114872224
	917	371	208.989	0.0500000000024
	693	479	2331.397	1.98285585594
	790	796	1678.799	4.27638017891
	653	646	3076.118	4.27559807029
	610	615	6032.697	4.34946876491
	666	120	1368.648	0.0500000043834
	136	682	5752.098	0.0500013675574
	620	74	3328.173	0.0500001532724
	777	424	640.041	3.81364085691
	908	517	592.063	2.55120321459
	23	569	11401.047	0.050021106655
	839	293	333.423	0.0500000000154
	506	507	4210.612	4.21571830218
	789	783	371.358	5.69620357081
	769	770	458.883	3.79064532473
	765	219	3537.396	0.0500001956029
	863	856	134.196	7.07002149557
	569	499	9506.624	2.43642452136
	418	923	1365.3	8.98748858803
	469	468	1911.17	2.95894029269
	556	557	4792.375	6.1823993259
	293	839	561.42	0.0500000001241
	526	527	3432.725	6.84416047029
	225	771	966.465	0.0500000010899
	443	897	979.118	4.16744259769
	426	427	3918.811	1.37167325347
	533	568	4062.176	1.34234111254
	489	630	1721.444	2.70352477471
	723	177	196.326	0.0500000000019
	743	745	200.117	7.6201145677
	731	730	236.21	4.49002588485
	413	730	2417.964	3.41709581352
	700	695	636.523	5.50001114174
	848	847	86.985	7.6200001047
	893	898	253.173	7.48028809945
	68	614	5874.075	0.0500014872994
	460	875	427.099	2.21007350647
	854	907	245.054	5.97002151992
	421	753	2229.282	1.15765024862
	560	495	7452.47	1.1211456454
	465	881	322.114	2.48002668758
	475	707	719.213	1.74046537007
	523	522	747.952	7.31054906471
	574	532	3119.129	2.28065816462
	512	670	117.756	7.48001348357
	623	624	2067.397	6.26960965271
	758	759	549.486	4.71673738267
	465	464	1572.209	7.25403474224
	237	783	736.623	0.0500000003678
	690	688	1452.241	5.32567907558
	334	880	158.508	0.0500000000008
	653	648	1753.222	3.95895686408
	650	648	1367.276	4.00393852248
	262	808	1271.439	0.0500000032645
	566	500	4829.899	2.18229704222
	447	446	899.667	5.78378507146
	586	40	942.696	0.0500000009866
	510	511	5885.53	0.386392254479
	134	680	3020.985	0.0500001040482
	255	801	273.024	0.0500000000069
	437	554	5280.21	0.902388992735
	180	726	268.551	0.0500000000065
	878	881	183.182	7.94000327034
	356	902	12381.741	0.0500293607624
	904	544	2611.742	3.28629240052
	564	18	16020.99	0.0500822996266
	620	621	2543.077	2.81215513981
	406	677	2567.533	2.16095348059
	698	696	1633.615	4.31736694389
	141	687	4764.096	0.0500006435206
	532	569	4339.065	3.20096772951
	7	553	8895.852	0.0500078233122
	592	46	5978.727	0.0500015961561
	455	835	607.841	2.85072046197
	661	660	971.846	4.6109869655
	617	433	1970.111	1.50041615094
	420	751	1075.773	2.57637414478
	448	447	1061.674	3.98505436825
	473	472	2653.457	1.77082080454
	895	349	59.634	0.05
	650	104	1943.595	0.0500000178264
	501	636	5749.498	0.731058524576
	930	384	0.0	0.05
	618	72	8426.835	0.050006299389
	471	815	446.036	3.84028146028
	442	899	89.62	2.7804304035
	860	861	100.518	4.69000183857
	233	779	3630.753	0.0500002170837
	707	475	1309.202	1.74510969491
	674	673	1414.163	3.84531142941
	915	369	114.732	0.0500000000002
	375	921	829.125	0.0500000005904
	441	591	4029.387	3.28732689409
	899	897	216.952	6.63509213647
	507	508	3152.571	8.04633450872
	501	571	2913.745	2.51942022659
	649	642	1733.116	4.65285999914
	851	669	949.575	4.62061574312
	509	659	4102.261	0.630101111125
	921	920	255.062	7.14089538018
	908	911	199.319	11.4200692137
	712	166	3165.588	0.0500001254464
	76	622	5362.965	0.0500010333806
	649	103	1522.818	0.0500000067179
	636	632	2491.555	4.78709097269
	816	822	646.258	3.90261227901
	452	652	2927.531	2.1799578331
	159	705	4124.313	0.0500003614489
	798	799	767.418	3.6719009132
	837	838	625.028	3.79107113286
	810	809	536.892	4.22197267199
	391	709	589.609	0.530118614703
	619	617	2852.114	3.36274372678
	750	748	153.623	4.92000100238
	588	587	1271.595	4.73143133946
	462	876	161.509	4.35008770057
	610	64	14507.559	0.0500553372852
	707	473	310.258	4.3961016562
	606	60	3169.08	0.0500001260008
	619	434	5471.915	0.663322690776
	447	448	2115.357	4.05965936527
	612	595	470.558	7.07025613123
	745	744	1243.801	3.7910498544
	644	646	2304.623	5.25418475862
	434	619	7261.703	0.691322682653
	675	676	1543.464	4.32401892837
	738	192	500.184	0.0500000000782
	678	688	2957.143	4.19515345951
	419	420	4194.318	4.80201995144
	554	625	4762.544	3.49895691581
	146	692	6237.225	0.0500018906281
	568	533	4341.968	1.36748014916
	671	672	1026.999	3.67563480225
	421	422	5028.092	4.07150043387
	523	545	4112.71	0.128239575475
	677	687	1557.871	4.37094262449
	621	618	1889.967	3.92948432972
	130	676	2694.069	0.0500000658075
	97	643	5674.347	0.0500012951022
	868	322	376.029	0.050000000025
	616	620	1195.983	3.79127110005
	425	426	6862.011	2.6199404927
	700	410	3138.551	2.08154980818
	651	827	324.674	3.99665049852
	239	785	482.697	0.0500000000678
	835	455	758.705	2.85174881103
	422	766	1041.518	4.24718505512
	791	797	1082.155	3.79831223136
	839	847	56.71	6.38000061863
	502	632	2552.998	3.77205750336
	536	438	6968.539	3.3041548224
	630	84	5054.292	0.0500008152331
	706	474	3536.91	2.83324915124
	474	538	4237.013	3.57679615185
	895	889	78.0	8.59076310239
	914	915	13.167	21.8600015769
	909	363	177.678	0.0500000000012
	302	848	221.373	0.050000000003
	674	684	688.59	4.31857763998
	328	874	508.995	0.0500000000838
	673	678	3672.665	4.05017338738
	393	712	1997.427	2.66168732589
	633	632	3462.148	4.55383482841
	912	908	0.0	12.32
	875	845	158.557	7.14000835692
	478	633	3381.685	1.95094552772
	574	531	1279.576	2.95790506492
	391	392	2724.124	4.4522945509
	102	648	3313.548	0.050000150596
	728	182	2232.864	0.050000031052
	863	890	101.101	8.98000173742
	404	403	5975.984	3.60937605503
	580	575	2834.505	6.27883137914
	610	679	4434.636	4.9250201399
	722	176	435.69	0.050000000045
	669	667	1677.647	4.32213788915
	499	569	6180.161	2.34079401478
	511	512	6074.386	2.93212612827
	90	636	1991.295	0.0500000196419
	836	456	610.949	2.41005503987
	851	849	118.179	7.13001303833
	480	484	5774.965	2.69857566899
	836	290	1333.818	0.0500000039539
	174	720	298.206	0.0500000000099
	694	148	10976.238	0.0500181323682
	827	281	148.572	0.0500000000006
	673	671	1652.894	4.00089416911
	562	559	0.0	5.66
	804	258	1428.552	0.0500000052027
	572	26	11274.795	0.0500201871535
	622	614	750.994	6.06112945722
	788	790	564.123	3.39014233965
	554	619	2555.685	5.78417339936
	419	418	1657.857	5.27955454755
	861	860	140.059	4.69000693024
	466	855	262.223	1.67000189501
	629	479	3247.952	2.5568984567
	472	471	2355.159	3.0098013493
	693	147	12712.068	0.0500326216029
	245	791	817.164	0.050000000557
	643	576	3240.575	4.25089042055
	743	921	74.301	8.94000104628
	839	837	100.19	4.94000191142
	722	723	148.167	4.28001933842
	719	715	41.839	5.28000047939
	428	427	2615.337	3.66368080708
	828	838	348.521	3.75853863173
	859	860	60.573	8.17000006445
	679	681	3360.041	5.04026959773
	467	845	335.502	2.09010168525
	251	797	255.798	0.0500000000053
	386	932	19.8	0.05
	599	617	1389.913	5.04203332138
	139	685	1468.386	0.0500000058077
	362	908	2355.642	0.0500000384661
	524	578	2056.443	4.6836906506
	677	675	2150.292	4.03128174359
	759	213	69.471	0.05
	393	394	5199.352	4.01983835176
	809	263	324.513	0.0500000000139
	605	600	1153.569	3.66155548789
	442	929	587.7	6.31075243884
	918	782	91.505	9.50159850555
	408	409	2841.729	2.20396265338
	510	666	470.432	4.08011708436
	403	398	5200.95	3.14199426028
	466	862	298.773	5.40001032691
	508	507	4234.902	8.46674645389
	348	894	336.177	0.050000000016
	396	395	2348.989	3.67667030844
	845	299	731.916	0.0500000003585
	596	594	2006.53	4.76898561737
	11	557	9495.954	0.0500101576882
	683	137	1695.411	0.0500000103214
	613	596	0.0	6.09
	427	594	4120.698	1.45575836447
	784	919	135.699	7.35000957029
	856	310	29.124	0.05
	663	655	1089.897	4.39071695617
	477	503	4303.774	0.905369875437
	715	169	201.888	0.0500000000021
	176	722	727.758	0.0500000003504
	822	816	1521.305	3.98021600001
	613	67	4456.035	0.0500004925324
	873	327	25.947	0.05
	797	796	795.203	3.79472683608
	797	251	135.774	0.0500000000004
	620	616	1160.119	3.79112535584
	452	525	4894.345	2.63950491532
	795	797	417.104	5.80520153632
	175	721	1114.821	0.0500000019296
	671	676	2431.107	4.16292938779
	361	907	856.323	0.0500000006717
	904	358	2820.681	0.0500000790781
	708	913	159.103	20.0400237803
	756	753	2447.454	4.72116250616
	131	677	4505.22	0.0500005146411
	413	414	2881.572	2.80056695524
	199	745	2693.331	0.0500000657354
	810	812	83.976	4.01000019934
	704	538	2032.647	4.18261309649
	354	900	220.023	0.0500000000029
	772	770	760.842	4.05022247102
	724	725	629.627	4.00116412497
	230	776	2710.935	0.050000067471
	722	724	1217.339	5.31764189047
	692	691	6656.321	4.52337570063
	631	628	1557.504	6.55323888714
	278	824	1016.82	0.0500000013354
	578	577	4182.683	4.68189578755
	828	282	66.492	0.05
	404	680	6139.493	1.56578371286
	702	156	2157.327	0.0500000270585
	793	801	336.254	7.03016642992
	650	453	611.682	3.76746494969
	597	51	840.69	0.050000000624
	388	390	1370.218	11.1290759281
	552	6	6199.803	0.0500018456614
	282	828	180.675	0.0500000000013
	450	508	2487.939	3.83494248201
	596	50	4811.814	0.0500006696931
	886	887	76.33	6.84055724784
	619	554	2100.91	5.34180686655
	409	538	3922.228	1.5534948943
	617	612	3130.545	4.49119418702
	855	467	513.066	5.8815645934
	757	768	1281.507	7.66912842477
	463	464	1399.5	3.91495461717
	671	125	901.944	0.0500000008267
	897	892	1301.251	7.23613623748
	385	931	141.3	0.0500000000005
	705	476	609.252	2.02027820076
	346	892	2115.045	0.0500000249988
	457	829	400.707	3.66411535615
	916	370	201.204	0.050000000002
	854	670	32.598	10.3100279405
	481	483	3684.503	1.69586246771
	344	890	129.159	0.0500000000003
	805	804	2425.275	3.64556041432
	246	792	1078.605	0.0500000016908
	548	2	4485.636	0.0500005057508
	628	632	2279.994	5.02236283834
	858	857	54.739	7.46000012403
	435	434	5331.886	3.66548803303
	658	112	3217.86	0.0500001339396
	912	518	162.909	1.64000115463
	249	795	2186.082	0.0500000285303
	427	426	3412.739	1.26050619019
	458	467	2029.658	5.25770030108
	654	108	2959.254	0.0500000958009
	765	774	4227.23	4.15820202658
	807	805	880.545	3.83147348205
	570	500	5529.525	1.82508401824
	352	898	571.644	0.0500000001334
	802	801	207.815	7.09012397242
	905	670	642.585	10.2557487932
	623	77	9821.844	0.0500116255256
	740	742	391.091	3.99276573398
	666	510	484.72	4.08013197
	814	809	992.236	3.7238090898
	582	581	2781.353	6.81929210267
	741	743	366.333	6.78828875314
	767	777	5154.119	4.95408431703
	853	307	132.669	0.0500000000004
	868	865	160.321	12.339533659
	787	789	178.074	6.04455226553
	780	781	406.695	7.09019388341
	446	858	210.775	2.41000013668
	414	413	4020.333	3.30417701498
	704	706	677.742	4.55002758573
	898	442	92.596	6.49114505103
	606	675	2466.815	6.63688926365
	716	170	4687.767	0.05000060326
	860	852	224.045	6.08014362032
	882	883	24.687	7.700000429
	550	551	5353.796	5.44587416215
	71	617	3581.928	0.0500002056401
	740	738	385.003	4.29410559735
	743	197	465.606	0.0500000000587
	602	671	2336.791	4.86068265814
	320	866	2603.547	0.0500000573987
	517	518	132.522	6.6400020471
	649	651	598.29	3.90468471159
	768	757	435.921	7.48253223518
	830	284	305.982	0.050000000011
	569	532	2691.121	2.98713352337
	916	917	296.757	7.64888768197
	810	866	278.656	6.49015026212
	242	788	329.004	0.0500000000146
	468	829	353.037	1.33007933481
	731	729	837.754	4.30124104003
	415	414	1062.591	4.10522477354
	913	720	439.569	9.25063952305
	461	874	554.808	2.35208742076
	309	855	841.176	0.0500000006254
	488	405	3622.615	1.05174662201
	870	324	74.142	0.05
	892	897	1530.692	9.22670760734
	869	866	715.753	8.23829437693
	587	400	1180.94	4.98776174235
	296	842	1125.234	0.0500000020027
	539	409	2843.557	2.90487712513
	614	619	2744.703	5.97051544157
	587	604	3159.398	4.53033036189
	625	554	3939.281	3.44099958506
	747	752	1315.522	4.52140805927
	604	399	6658.504	3.72770293943
	866	869	461.045	8.23142792148
	702	700	1924.162	5.12557277835
	495	551	3513.72	4.73466224445
	231	777	2885.877	0.0500000866466
	810	264	227.592	0.0500000000034
	65	611	3121.281	0.0500001185692
	733	187	605.214	0.0500000001676
	256	802	439.515	0.0500000000466
	876	462	125.497	4.35003197046
	570	24	6193.431	0.0500018380854
	466	467	1999.541	5.41516625397
	854	308	112.644	0.0500000000002
	920	374	498.618	0.0500000000772
	373	919	1129.077	0.0500000020302
	840	294	454.869	0.0500000000535
	397	396	2348.989	2.12541763036
	410	690	1338.306	2.98721495768
	905	359	3461.598	0.0500001793688
	737	733	454.126	5.90096358206
	151	697	1546.497	0.0500000071456
	18	564	8370.666	0.0500061331067
	110	656	5094.54	0.0500008415121
	633	87	5247.549	0.0500009472541
	599	597	368.233	4.53008325458
	662	664	1337.361	3.79443481013
	528	526	3749.284	10.3066590517
	198	744	2212.236	0.0500000299203
	751	755	854.566	4.87480969615
	440	613	2196.639	2.29035892699
	98	644	7593.228	0.0500041528499
	626	485	5889.989	1.84990456554
	627	484	4395.74	2.06556170592
	903	514	1766.593	2.65707526446
	668	666	356.576	4.1801251385
	429	428	3326.996	0.875526265379
	663	449	1268.197	1.44419300542
	399	398	4407.242	0.785194555794
	791	790	296.561	4.62033501897
	607	605	466.174	5.50243515246
	665	849	101.151	6.48010175294
	235	781	217.89	0.0500000000028
	908	912	0.0	12.32
	758	212	402.354	0.0500000000327
	798	804	1053.266	4.49021025326
	405	406	2359.832	2.54883025091
	832	872	50.284	6.290000377
	27	573	6974.541	0.0500029559902
	479	629	2826.05	2.37041564967
	795	794	501.333	7.03026020269
	419	743	236.364	1.44013317234
	683	684	822.084	4.5078923897
	604	397	1056.657	1.28295496504
	462	461	1850.086	5.45312123884
	711	807	893.316	3.19780085774
	603	602	1558.947	3.83322026191
	849	851	84.376	7.13000338795
	668	669	2232.924	4.86803436225
	587	41	10090.008	0.0500129481139
	737	191	4376.313	0.0500004582199
	488	680	2435.05	3.3709767639
	598	599	1481.658	4.25172114969
	397	398	6873.223	3.62405212635
	777	231	2364.552	0.0500000390513
	792	784	144.651	7.73050764079
	805	799	1797.158	3.60434644111
	627	626	4196.562	5.10830735177
	740	920	161.001	7.59004781095
	583	540	1033.929	0.561185105829
	846	836	221.572	6.34005867863
	866	868	288.506	10.3721287486
	449	663	1281.271	1.44562495916
	406	407	3491.424	3.42804554652
	815	472	2817.852	2.47919817035
	582	580	1695.226	6.53349393011
	458	459	1917.197	1.43463675599
	825	826	421.012	3.68108391941
	806	804	920.313	3.82555624836
	647	524	3894.224	1.63956365014
	179	725	1580.283	0.0500000077908
	443	898	283.154	4.04140236772
	655	663	627.398	4.39007872693
	489	631	1673.963	4.26320036565
	511	521	2468.525	3.14780455542
	586	584	959.123	6.15304946485
	716	713	0.0	6.77
	634	571	1975.519	7.19957353392
	899	891	39.185	7.18000253919
	757	759	671.869	4.4567465864
	848	844	311.685	6.00005660228
	112	658	3293.307	0.0500001469499
	742	741	455.711	4.49127307033
	450	451	2553.808	1.45470031721
	701	702	1928.245	3.62261587247
	511	522	2193.194	4.7260986051
	805	259	2535.93	0.0500000516642
	542	527	979.367	0.650597742731
	927	381	1412.1	0.0500000049671
	125	671	2001.735	0.050000020057
	494	493	8369.098	3.16342252545
	840	847	109.676	6.40000355597
	902	513	2209.089	3.6754606876
	475	706	1452.232	3.09369347922
	476	477	4916.338	4.2301781238
	776	590	4432.504	4.84710632734
	457	458	2116.658	1.5300963002
	657	111	4636.728	0.0500005774135
	830	832	43.099	4.11003403469
	898	443	789.026	7.68219739665
	330	876	216.801	0.0500000000028
	727	721	298.911	7.03010392718
	913	417	1137.462	3.45577279006
	672	722	774.129	3.77285354836
	264	810	308.808	0.0500000000114
	571	632	1650.028	7.98088091953
	827	825	457.138	4.37849507547
	768	222	2387.313	0.0500000405768
	603	57	1293.183	0.0500000034937
	335	881	514.908	0.0500000000878
	555	556	2900.67	6.38134502237
	784	783	446.136	4.94019562083
	920	921	821.937	7.23655584264
	622	540	3584.803	2.28518688989
	294	840	617.985	0.0500000001822
	801	913	114.138	24.9200042275
	617	599	660.373	4.56558228361
	425	775	1598.942	2.78054744907
	166	712	2171.682	0.050000027786
	527	546	969.957	4.24375141288
	698	697	1993.818	3.9865755141
	806	710	2536.269	4.07931329383
	655	109	2580.417	0.050000055386
	469	470	3477.818	3.12921709708
	625	622	1006.787	4.81893750926
	626	624	7093.592	4.63656911401
	504	635	4899.602	0.466201485102
	609	63	5398.731	0.0500010612244
	472	813	1163.859	1.39472304972
	420	752	1282.795	1.68842450817
	44	590	6415.686	0.0500021164737
	473	475	4811.963	3.57790555638
	584	710	728.815	5.9620786549
	658	659	305.811	5.56000797127
	624	555	6568.727	3.49789988285
	173	719	544.599	0.0500000001099
	639	93	4039.875	0.0500003327455
	538	704	3277.894	4.1976720615
	585	401	6368.394	2.02363454841
	904	906	1089.373	8.14419345549
	857	847	89.144	8.29000052329
	442	898	33.094	6.49001868327
	887	859	85.311	9.21000028585
	783	918	44.55	9.98009434798
	627	486	4806.502	2.31956514175
	687	407	7773.533	2.23469597067
	670	512	216.675	7.48015456391
	797	791	471.049	3.6553245564
	843	848	40.452	6.45000016192
